0.0	1.3265e-05
0.01	0.00026135
0.02	0.00047745
0.03	0.00066316
0.04	0.00082487
0.05	0.00096241
0.06	0.001077
0.07	0.0011765
0.08	0.001261
0.09	0.0013325
0.1	0.001394
0.11	0.0014475
0.12	0.0014915
0.13	0.001531
0.14	0.001566
0.15	0.001597
0.16	0.001622
0.17	0.0016475
0.18	0.001667
0.19	0.001686
0.2	0.001705
0.21	0.0017205
0.22	0.001735
0.23	0.0017495
0.24	0.001762
0.25	0.001774
0.26	0.0017865
0.27	0.001797
0.28	0.001808
0.29	0.001817
0.3	0.001826
0.31	0.001834
0.32	0.001843
0.33	0.001851
0.34	0.001859
0.35	0.0018665
0.36	0.0018745
0.37	0.0018805
0.38	0.0018885
0.39	0.001893
0.4	0.0019
0.41	0.0019065
0.42	0.001911
0.43	0.001917
0.44	0.0019225
0.45	0.0019285
0.46	0.0019325
0.47	0.001939
0.48	0.001943
0.49	0.001947
0.5	0.001953
0.51	0.0019565
0.52	0.001961
0.53	0.0019655
0.54	0.0019701
0.55	0.001974
0.56	0.001978
0.57	0.001982
0.58	0.0019856
0.59	0.0019906
0.6	0.001994
0.61	0.0019981
0.62	0.0020025
0.63	0.0020045
0.64	0.002008
0.65	0.0020115
0.66	0.002015
0.67	0.002018
0.68	0.0020225
0.69	0.002025
0.7	0.0020285
0.71	0.002032
0.72	0.0020345
0.73	0.0020375
0.74	0.0020405
0.75	0.0020435
0.76	0.002046
0.77	0.0020496
0.78	0.0020515
0.79	0.002054
0.8	0.0020576
0.81	0.0020595
0.82	0.002063
0.83	0.0020651
0.84	0.0020676
0.85	0.0020695
0.86	0.0020731
0.87	0.002076
0.88	0.002077
0.89	0.002081
0.9	0.0020835
0.91	0.0020845
0.92	0.002087
0.93	0.0020895
0.94	0.0020915
0.95	0.002094
0.96	0.002097
0.97	0.0020995
0.98	0.002102
0.99	0.002104
1.0	0.002105
1.01	0.0021075
1.02	0.0021095
1.03	0.0021116
1.04	0.0021135
1.05	0.0021166
1.06	0.0021175
1.07	0.0021205
1.08	0.0021225
1.09	0.0021245
1.1	0.0021255
1.11	0.002129
1.12	0.00213
1.13	0.0021321
1.14	0.002135
1.15	0.002136
1.16	0.0021375
1.17	0.0021405
1.18	0.0021421
1.19	0.0021435
1.2	0.0021455
1.21	0.0021465
1.22	0.002149
1.23	0.002151
1.24	0.0021526
1.25	0.0021545
1.26	0.002157
1.27	0.002159
1.28	0.0021601
1.29	0.002162
1.3	0.0021631
1.31	0.0021656
1.32	0.002167
1.33	0.0021695
1.34	0.0021706
1.35	0.0021735
1.36	0.0021745
1.37	0.002176
1.38	0.0021775
1.39	0.002179
1.4	0.00218
1.41	0.0021825
1.42	0.0021836
1.43	0.002184
1.44	0.0021886
1.45	0.0021886
1.46	0.00219
1.47	0.0021915
1.48	0.002193
1.49	0.002195
1.5	0.0021961
1.51	0.002198
1.52	0.0021985
1.53	0.0022016
1.54	0.002203
1.55	0.0022041
1.56	0.0022055
1.57	0.002207
1.58	0.002208
1.59	0.002211
1.6	0.002212
1.61	0.0022125
1.62	0.002215
1.63	0.0022171
1.64	0.0022175
1.65	0.0022196
1.66	0.0022205
1.67	0.0022205
1.68	0.002223
1.69	0.0022235
1.7	0.002225
1.71	0.0022275
1.72	0.0022285
1.73	0.0022296
1.74	0.0022315
1.75	0.0022326
1.76	0.0022335
1.77	0.0022355
1.78	0.0022365
1.79	0.0022365
1.8	0.0022385
1.81	0.0022401
1.82	0.0022405
1.83	0.0022435
1.84	0.0022435
1.85	0.0022451
1.86	0.002247
1.87	0.002249
1.88	0.0022495
1.89	0.002251
1.9	0.0022515
1.91	0.0022535
1.92	0.002255
1.93	0.002255
1.94	0.002256
1.95	0.002259
1.96	0.0022606
1.97	0.00226
1.98	0.0022631
1.99	0.0022635
2.0	0.002264
2.01	0.0022661
2.02	0.0022675
2.03	0.0022675
2.04	0.00227
2.05	0.0022715
2.06	0.0022711
2.07	0.0022725
2.08	0.002275
2.09	0.002275
2.1	0.002277
2.11	0.0022775
2.12	0.0022786
2.13	0.0022805
2.14	0.0022815
2.15	0.0022811
2.16	0.002283
2.17	0.0022841
2.18	0.0022855
2.19	0.002288
2.2	0.0022895
2.21	0.0022895
2.22	0.002291
2.23	0.0022916
2.24	0.002293
2.25	0.0022955
2.26	0.0022955
2.27	0.0022966
2.28	0.002298
2.29	0.0022985
2.3	0.0023005
2.31	0.0023016
2.32	0.0023016
2.33	0.0023021
2.34	0.002305
2.35	0.0023065
2.36	0.002306
2.37	0.0023085
2.38	0.00231
2.39	0.0023105
2.4	0.0023125
2.41	0.002313
2.42	0.002314
2.43	0.002315
2.44	0.002315
2.45	0.002316
2.46	0.0023175
2.47	0.0023196
2.48	0.0023201
2.49	0.0023215
2.5	0.0023226
2.51	0.0023235
2.52	0.002324
2.53	0.0023265
2.54	0.0023255
2.55	0.002328
2.56	0.0023285
2.57	0.0023285
2.58	0.0023305
2.59	0.0023315
2.6	0.002333
2.61	0.0023326
2.62	0.0023356
2.63	0.0023351
2.64	0.0023365
2.65	0.0023381
2.66	0.0023395
2.67	0.0023395
2.68	0.0023395
2.69	0.002341
2.7	0.0023431
2.71	0.002344
2.72	0.002345
2.73	0.0023456
2.74	0.002347
2.75	0.0023475
2.76	0.0023485
2.77	0.0023495
2.78	0.00235
2.79	0.0023515
2.8	0.0023531
2.81	0.0023531
2.82	0.0023536
2.83	0.0023556
2.84	0.0023545
2.85	0.0023556
2.86	0.002359
2.87	0.002358
2.88	0.00236
2.89	0.0023615
2.9	0.0023605
2.91	0.0023625
2.92	0.0023655
2.93	0.0023655
2.94	0.002368
2.95	0.0023675
2.96	0.0023686
2.97	0.0023695
2.98	0.0023711
2.99	0.0023716
3.0	0.002373
